Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,14758x3,14799x1,14824x13,14763x7,14739x3,14765x2,14710x6,14781x16,14746x8
HIST1H3D,119.01015033333334,52.139845333333334,70.741246,87.28947533333333,107.44196633333333,66.956283,113.47572633333334,80.69146333333333,59.359902,151.46053866666668,162.97866,121.38828033333334,144.76892999999998,145.89030633333334,176.7273306666667,169.83795766666665,216.2192015,145.4889193333333,80.108733,91.71671766666667,207.69371585
CDC42,75.76264400000001,58.94725733333334,61.12092833333333,63.504236666666664,53.555716666666676,50.216178333333325,60.56031033333333,69.55246033333333,51.23959466666667,47.39801,66.00324033333332,64.56086,84.99442166666667,97.37804866666666,76.29912066666667,68.15444633333333,68.6106255,74.00595566666668,48.703588,57.874200333333334,49.059615165
HMBOX1,5.251260333333334,6.494102666666666,6.632459333333333,4.407181333333334,4.626263666666667,4.146207666666666,5.787713666666666,5.006151333333334,3.6531079999999996,3.3593623333333333,5.305911,3.8704943333333333,4.368138666666667,4.924347,5.685731999999999,5.651797999999999,4.5630575,5.004508666666667,2.004495,4.876545333333333,4.281425666500001
PLCG2,275.40819133333326,310.1034046666667,291.40964133333335,266.336716,307.620815,260.15710799999994,264.94364866666666,242.080816,285.08150566666666,307.1627203333333,217.12990633333334,278.200646,280.80132299999997,222.54450633333332,328.900165,245.4072756666667,261.800441,231.75225866666665,173.115655,177.58919,390.35335065
KIAA1143,11.363132666666667,10.309115666666669,9.017505,9.379836,7.531141333333334,8.493545,10.526435333333332,9.821496,6.902381666666667,7.577057666666666,12.300060333333334,12.374502666666666,10.355035333333333,9.878089000000001,9.821048666666668,8.687490333333335,8.88313,10.266152666666667,8.858989,11.904309,7.164933834999999
STMN4,30.544126333333338,38.48349666666667,15.062243333333333,22.443366333333334,15.331466,8.760333666666666,13.058910333333332,13.739460333333332,14.595798000000002,19.250463999999997,26.373965666666667,25.086667333333335,21.18411933333333,4.2044880000000004,16.666007333333333,6.839002000000001,4.917450499999999,11.648330666666666,16.64191,28.161817666666664,13.267954
KLHDC8A,7.101327666666667,4.5744316666666665,4.267975333333333,6.739679,4.7274313333333335,1.5665310000000001,3.6943173333333337,3.0091863333333335,5.961903333333333,11.986434666666668,7.319394,10.634484666666667,3.2580423333333335,1.2340406666666668,3.7637666666666667,1.9492986666666665,1.0667375,4.073847333333333,10.040706,10.364683333333334,9.280320166500001
LDOC1,11.500589333333332,14.585397999999998,12.732931666666667,11.382660000000001,16.84291,13.259630666666666,14.714454666666667,10.376163666666667,8.653146999999999,10.225613333333333,9.108864333333335,9.115732333333334,10.180349666666666,12.227555666666666,8.196710000000001,6.806985,10.167102,6.796236,2.851784,5.883093333333334,9.3188365
MKRN2,15.260928333333332,11.096061999999998,11.089823333333333,11.122695666666667,8.577407333333333,10.164323333333334,12.864932333333334,12.266416666666666,10.483419,9.069733999999999,12.300013,14.245699333333334,14.125910333333332,12.950354333333335,13.357152,10.852780000000001,11.290199999999999,13.245002999999999,9.558171,12.963980999999999,10.341614335
ENTPD6,12.168312666666665,16.297050666666667,9.841529333333334,11.790932333333332,16.363170333333333,12.361742999999999,12.995275000000001,14.193199666666667,15.062191,14.770736,12.838845999999998,14.794532333333335,11.417069,11.456062333333334,6.800386333333335,6.8107923333333344,13.257022,12.480158000000001,12.045714,13.482037,11.9915608335
KIAA2013,13.218730666666668,12.382850666666668,13.723232333333334,11.218452,20.188739,15.748076,15.587837,15.405968666666666,15.969807333333334,16.997129333333334,12.382769666666666,12.107960666666665,17.191427666666666,20.428619666666666,17.567949,19.464518333333334,20.833792000000003,19.005473,6.941276,8.972291,13.965153
CMTR1,9.361802666666668,8.933747666666667,8.021822,7.296162333333332,6.841136,6.413352666666666,8.711308333333333,6.977477666666668,6.131721,6.286743666666666,7.819579666666667,7.711368666666666,6.755717,8.660283666666666,7.288729666666666,8.161380666666668,8.271557000000001,8.972736333333334,5.252646,9.112600333333333,7.279252
ZNF324,5.487024333333333,6.330505666666666,4.630175,4.350203333333333,6.203824,5.496500666666667,5.888083333333333,4.289801333333333,4.398924,5.892657,5.941390666666667,6.484940666666667,5.8364769999999995,4.6131253333333335,4.388368,4.049357,5.1910725,6.145414,4.324416,6.055050666666666,5.5484875
NMU,5.061439,3.3007286666666666,3.3709029999999998,6.288756666666667,2.952159333333334,2.6022203333333334,3.541221,3.1840946666666667,3.569084,4.513604,5.127392,3.1836936666666666,5.832001333333333,1.945127333333333,7.780473333333334,9.750193333333334,3.623976,8.249623333333332,2.769527,4.517191,5.9823141665
SLC39A11,1.5251436666666667,0.9143279999999999,2.0365913333333334,1.666969,2.2056356666666668,2.5437203333333334,2.9088836666666666,1.7972533333333336,2.7333753333333335,1.693964,1.8161543333333334,2.407607333333333,2.175665,4.0719156666666665,2.4940366666666667,1.9760129999999998,2.860875,3.723933666666667,0.000652,1.942909666666667,1.491574
NCAM1,31.025118333333335,40.12512233333334,24.069756333333334,27.109187000000002,21.048855666666665,15.522181666666667,20.527905,24.406277,17.495541,23.719034333333337,31.00360533333333,27.382411666666666,16.317679333333334,9.344857,18.467314666666667,13.045302000000001,10.6412685,19.505475666666666,18.774608,45.928899,15.752768835
SUFU,3.0141709999999997,2.5665093333333333,3.808701333333333,3.564645,5.307878333333334,4.714792666666667,4.976094333333333,4.080518,2.5878106666666665,3.4703369999999993,3.1955140000000006,2.5203113333333333,3.286882666666667,5.673506666666667,2.842906333333333,5.930273333333335,5.4362395,5.709952333333334,1.809399,2.7111343333333333,3.2083028335
LAMTOR1,30.061822666666668,28.797368666666667,25.88125033333333,30.855780333333332,37.34744366666666,31.981703,32.55922966666667,28.37752,26.857439666666664,32.229489,30.570398333333333,32.110013333333335,38.78092266666666,48.491065666666664,34.359023,37.669635,48.205146,37.574335999999995,21.236712,22.451964,37.667975999999996
NEK2,9.770417333333333,4.017535666666666,6.275874333333333,3.883332333333333,3.8306713333333335,2.576961333333333,5.895708666666667,5.2778513333333335,3.5378556666666667,4.2298,7.812875000000001,4.130757,3.97766,3.091127,9.930146333333333,10.741084,4.525789,4.952577000000001,3.289744,5.811062,6.964646665
RHOC,32.06057933333333,23.646729333333337,39.812544333333335,38.77462633333334,47.192136,38.637218999999995,39.230640666666666,39.26185233333334,29.009540666666666,33.83057866666667,28.953906,24.24116666666667,49.36851933333333,59.561623999999995,44.23361766666667,50.575651666666666,60.2863135,39.233066666666666,11.459207,12.296954333333334,39.6946945
STC2,10.208201,8.089782,5.016324666666667,7.30596,7.450457333333333,5.966214000000001,7.177333333333334,8.779387999999999,8.159254666666666,7.510229,8.702513000000001,4.821164666666667,8.119477,6.9875636666666665,10.057948,8.618653666666667,8.55706,12.131988333333334,5.879112,9.852023666666668,6.8390786665
TAB3,3.1525553333333334,3.404771333333333,2.2168336666666666,2.4149026666666664,2.1092743333333335,1.9761680000000001,2.8028836666666663,3.782545666666666,2.9195439999999997,1.6473363333333335,2.7870286666666666,2.1850073333333335,2.035397666666667,3.259202666666667,2.3664546666666664,1.9506553333333334,1.7485884999999999,2.4685113333333333,1.717749,3.506165333333333,1.7510295
KDM4A,13.346794666666668,13.986771666666668,10.892437000000001,9.550202,8.886042666666667,8.084299333333334,11.195372999999998,10.108121333333335,8.264341,8.214621666666666,13.744523333333333,10.870309333333333,8.965438666666666,8.563376,10.318466666666666,11.352729666666667,9.207874499999999,11.594126333333334,4.793863,13.845419666666666,8.598827835
CACNA2D3,3.304328,5.426880333333333,1.0818803333333333,2.183302,3.080133333333334,3.7892543333333335,1.712586,2.0373336666666666,2.529579666666667,2.45492,2.3106476666666667,1.120654,2.282724333333333,0.7102576666666667,2.2402403333333334,0.7655143333333334,0.956026,1.51902,0.688994,1.6408079999999998,1.0680450000000001
GAPVD1,3.4112250000000004,3.803081333333333,2.58262,2.4579463333333336,2.3385823333333335,1.7843786666666668,3.02664,2.1819786666666667,1.7775973333333333,2.2636946666666664,3.3969986666666667,2.723995333333333,3.2199663333333337,2.9352793333333334,2.8449326666666668,2.464914,2.3637365,2.274963,2.206902,4.094451333333333,2.1705363335000003
SSH3,1.7330333333333334,1.5841486666666666,3.2753603333333334,2.1124110000000003,5.172998,4.165183,4.107264333333333,2.921510666666667,2.5626606666666665,2.2823206666666667,1.8104259999999999,2.053678,3.2484783333333334,6.663752666666667,2.382825,4.297147333333333,6.65681,5.148782,1.187493,1.2102376666666668,2.2984169999999997
HELZ2,1.4060213333333333,1.560726,2.9242263333333334,1.9307876666666666,2.8438920000000003,2.9470996666666665,3.8520386666666666,1.9341776666666666,1.755872,2.7424270000000006,1.8913606666666667,1.6827786666666666,2.5390046666666666,3.1823723333333334,2.656268,4.385304,2.4084265,3.1266010000000004,1.588056,2.2506559999999998,3.4847638334999997
TNRC6B,3.056924,2.660299666666667,3.544522666666667,2.2508683333333335,2.147448666666667,2.5036223333333334,2.7939396666666667,2.150623,1.5352546666666669,1.8521706666666666,2.2596236666666667,1.550393,1.3742146666666668,2.37501,2.091419333333333,2.8754266666666664,1.83616,3.1430493333333334,0.616576,2.403764666666667,2.0013991665
BRF2,9.604283666666666,7.8584586666666665,7.675640666666666,8.731543666666667,9.031215333333334,8.136218999999999,9.404356666666667,8.337723333333335,8.048786333333332,8.835838333333333,9.800998,11.064165666666668,10.983431666666668,9.083453666666667,7.99317,6.357690666666667,9.515138,11.001567,7.129275,8.306854666666666,10.3260363335
C2CD4C,2.923733666666667,3.7287323333333333,2.6523876666666664,2.4814206666666667,4.023362333333333,3.098122,2.9995323333333332,2.3972383333333336,2.6145986666666667,5.099792999999999,3.0193139999999996,1.9401073333333334,2.792984333333333,2.8707743333333333,2.714867333333333,2.8630623333333336,2.353281,3.6200946666666667,2.004968,2.490043333333334,3.2354405
ROR1,5.8786640000000006,1.7740303333333334,3.5584783333333334,4.767403000000001,4.868146,4.666938666666667,5.706816,4.380641999999999,2.0127723333333334,2.345593,3.4807546666666664,3.3257263333333333,3.607945666666667,8.055488333333335,4.388578666666667,5.970560333333334,8.8096785,6.2155993333333335,1.151683,1.8507679999999997,4.6406315
TSPAN3,51.79846766666666,45.335878,47.097013000000004,43.20033433333333,41.87282266666667,34.328691,45.90217066666667,54.521686666666675,51.28182066666667,37.987918666666666,51.868297000000005,37.177346666666665,50.96865733333334,45.401641000000005,47.419037333333335,34.096457666666666,41.626917,44.06516966666667,29.277262,42.974780333333335,30.529791335000002
GRINA,39.48566666666667,45.016348,46.687071333333336,42.26593733333333,62.701094000000005,59.705310999999995,52.80900133333333,47.05828433333334,46.839808000000005,51.094063000000006,33.005487333333335,38.90285333333333,51.183832333333335,62.29702233333333,46.92972033333333,53.568623,53.808102,57.539962333333335,37.707405,38.47484966666667,42.790195
ALDH1A1,5.227169666666667,6.600999000000001,14.948802,2.2250646666666665,2.2440313333333335,3.073495,4.111453666666667,4.1697370000000005,1.0842313333333333,2.095326,6.672160333333333,22.922653666666665,11.595788,14.746064000000002,16.838904666666668,7.09704,15.5823185,11.216206666666666,0.033192,0.42758999999999997,4.049837
EGR1,2.7651613333333334,1.7230359999999998,8.196521333333335,8.478077666666666,6.2570939999999995,6.387860333333333,10.347468333333333,11.959074333333334,5.0848483333333325,2.0894626666666665,2.816482666666667,4.784460666666667,2.0452996666666667,4.7578190000000005,1.2200936666666666,3.146141,3.193622,3.9129753333333332,0.788898,1.0896113333333333,2.4862666664999997
COQ6,5.522872333333333,4.8144773333333335,4.418792333333333,4.657788333333333,6.421826,5.093253666666667,5.636991999999999,4.074699333333333,5.048569333333333,4.74067,5.275395333333333,4.878009,6.393857000000001,6.065282000000001,4.629867,4.383519,6.308082499999999,6.45591,4.986658,5.266320333333333,4.6713198335
RIC8B,5.102016666666667,5.3888940000000005,3.5755923333333333,3.450961,2.6810043333333335,2.622096,3.5651550000000003,4.440822000000001,2.9524353333333337,2.835824666666667,4.8757996666666665,3.853474666666667,3.8256599999999996,2.4331823333333333,3.207306666666667,3.486152333333333,2.292174,3.127005666666667,2.964753,4.766006333333333,3.2375935
TPT1,239.64459366666665,160.73882166666667,237.4859943333333,226.78735333333336,202.03381766666666,185.73466833333336,248.808188,257.74257366666666,183.526193,141.45699766666667,235.93514633333334,236.85692166666664,330.6187316666667,448.06454633333334,343.68271899999996,313.5534006666667,306.051038,290.211397,185.377793,178.52283033333333,206.46623
ZNF883,3.132286333333333,3.6636849999999996,3.5270436666666662,3.6501556666666666,2.5934633333333332,2.0379776666666665,2.3130753333333334,2.3107656666666667,1.9041863333333333,1.9398980000000001,3.3801846666666666,3.1443436666666664,3.7234693333333326,2.1620263333333334,2.7031023333333333,2.0906006666666666,2.1745955,2.3799306666666666,5.02247,5.000538,2.1239825
GSTM1,1.165289,4.336258666666667,7.049415666666667,2.756057666666667,6.103736666666666,4.4000000000000006e-05,3.2971533333333336,6.097021000000001,2.3903209999999997,1.4414143333333334,2.1078673333333335,0.30012,8.678195333333333,0.37371366666666667,2.3737226666666666,8.399246333333332,4.988434000000001,1.3701586666666667,0.670304,2.243752333333333,4.2550758335
C14orf169,4.363018666666666,6.115957666666667,4.799315333333333,4.070495666666666,4.808030666666667,4.631888333333333,4.565811666666666,4.297414666666667,4.5105043333333334,4.738006666666666,5.007535333333333,6.3767293333333335,4.113810666666667,4.593060333333334,3.683158666666667,4.135404666666667,3.4752185,5.1126553333333336,3.432797,4.1759406666666665,3.7875805
CHMP4B,16.368058666666666,19.962380999999997,16.11699666666667,13.499116,12.381325333333335,11.622852333333334,16.241856666666667,15.238293333333333,13.565767000000001,11.44447,18.993169666666663,18.372715,12.720323666666665,21.302550333333333,17.870077,24.620498333333334,16.849359,17.868272333333334,9.849686,18.106533,12.8976925
MYEF2,4.378941,3.2942796666666667,2.825923,2.2461106666666666,1.9362206666666666,0.8390436666666666,2.850986666666666,2.437985,2.302437,2.0637830000000004,4.244099,3.8659486666666667,1.7937806666666667,1.0325333333333333,1.3685233333333333,0.6159036666666666,1.1876135,1.53488,1.45864,4.756565666666667,3.0062163335
SETD5,6.490108666666667,6.906027666666667,6.247751999999999,5.744155333333333,5.323147333333334,5.093200666666667,7.617486666666667,6.573832666666667,5.068321666666666,5.587167,6.959881333333333,6.365756,5.967520333333333,6.516272333333333,6.049495,8.251106,5.599343,9.024947,4.928371,9.344655333333334,5.2791743335
PRX,1.2022553333333332,0.9146983333333334,1.6666573333333334,1.7716580000000002,3.2399,2.408459,2.493232,1.662329333333333,1.2439383333333331,1.5747243333333334,1.165786,1.15409,1.6338753333333333,3.4859903333333335,1.7876343333333333,2.4369929999999997,3.4966255000000004,3.1882493333333333,1.001587,1.1222453333333333,1.5031608335
DNAJB9,14.221679333333332,11.074554,11.582521,14.758283333333333,11.663838666666665,13.186422,15.165419333333332,18.57048466666667,16.352489666666667,11.535242333333331,14.602475,16.138008666666668,13.989779666666669,20.339685333333332,15.624373333333331,9.934947,10.435967,13.065774666666664,12.705394,13.182212999999999,9.627257665
ATG4B,14.254070666666665,15.705681666666665,13.707330333333331,13.653506666666667,17.907222333333333,15.075611,16.170406666666665,14.760527000000002,16.17363933333333,17.095572,17.095957000000002,20.319828333333334,13.279841,14.946012333333334,12.084803333333333,14.156443333333334,15.9808615,16.411792666666667,11.472488,14.332506333333333,14.302228164999999
